Month,Region,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2024-07,South East,0.09208313368907514,0.051530048882325326,0.10366793220462578,0.057287561372408015,0.23000779195464383,0.17145800866942054,0.19878252198250304,0.20128718601821632,0.10014053731653527,0.03609477606519565,0.15293263838626203,0.23740139014098663,0.12246516051393652,0.24422562283177202,0.0,0.0,18792.17391304348,4320.833333333333,0.06938167535524432,0.1228561097058618,0.11646558379594207,0.14895787756106285,0.007475280953332708,0.00708020243774731,0.04577740987705577,0.00513482309789934,0.12413806544716945,0.1536042686966345,0.08071311748119889,0.11677371123620761,0.036178987637046564,0.040474920199110684,0.04286801798977668,0.028365957031732593,0.0772643190111665,0.11209024554741176,0.050495043113945155,0.06457962422116395,0.012127328253805534,0.01200412701891266,0.02164086768838505,0.02253619001409149,0.06366342069736107,0.030663471552517467,18210.416666666668,4164.0,0.2517487286283632,0.1355326828005364,0.05532082659621983,0.04066642434883617,0.021693882475951654,0.01565387430523797,0.017825995010284968,0.01124846942872576,0.02831063586415498,0.024777135280653166,0.7126883417548576,0.7625625858760462,0.10259024566692347,0.12589762863390944,0.061556478983734814,0.01966877079429687,18792.17391304348,4320.833333333333,0.5169335444248784,0.5257611499476221,0.0026208940255507476,0.003179245149777606,0.4795250876813816,0.47029383283853105,0.0008944702635810913,0.0008106499001880835,18792.17391304348,4320.833333333333
2024-07,South West,0.07184585887163678,0.04183288419755049,0.11067895546961322,0.06171339732974356,0.22917468998528392,0.16334568349557943,0.20850493454088234,0.20096795593477706,0.08348166765603313,0.02985125046595584,0.1660670112176873,0.24857153146437083,0.13014669283770972,0.25392616496358844,0.0,0.0,12921.25,3330.0,0.0658568808606762,0.11113778302641619,0.12547065404708113,0.1502220452469044,0.010975231763991232,0.01052544186568092,0.030496447530482373,0.005342668491229775,0.1155963425845101,0.1650696680070206,0.0722008537191741,0.10242769360316362,0.031069659331126404,0.04112466990690568,0.041785551856437494,0.024969936406847425,0.08361680728076122,0.1220350165266048,0.04942373734442886,0.06089702547238529,0.011614466153637558,0.01470378925715415,0.02470206726340962,0.02630110912449794,0.06119016056991247,0.030256307739157343,12116.842105263158,3330.0,0.2761235645460498,0.13549333888230303,0.01969165116822716,0.013473768566236232,0.013440713608378004,0.009240464446574394,0.0137869805308307,0.008549275657876932,0.013096498398611276,0.011421687383059825,0.8023560213507315,0.85352845538228,0.06642318653059599,0.0574542574303596,0.07136110442420304,0.04644994614679901,12921.25,3330.0,0.5088070177913362,0.5189792576166341,2.3767666657995e-05,0.0,0.49105359283096084,0.48114007466511677,7.6255042197035e-05,0.0,12921.25,3330.0
2024-08,East of England,0.07845999929085495,0.04678183480945045,0.10744824698404865,0.059041494426641035,0.23382068968942443,0.16483469696884942,0.20571820228943413,0.2025544430596154,0.07541049525994889,0.030318932244655625,0.1646872206006575,0.24349662764059138,0.13448877320989458,0.25265116595005943,0.0,0.0,16081.315789473685,4515.0,0.055643929104781185,0.10006341540567075,0.09804702144921297,0.13649929122403462,0.004602235974784276,0.0018871387865559768,0.019973606963127683,0.0057886463047905155,0.12690697451167773,0.17115171627697953,0.08720796530419367,0.13207893831939216,0.0383185451376068,0.045280310058109036,0.03540873035357148,0.0201414756306275,0.07127280162989637,0.10043567086748159,0.07821321140340252,0.09866014079124436,0.017757017772267233,0.022070819080911255,0.025534933072093362,0.01963370108040177,0.06731462673831447,0.029546881137931094,10096.153846153846,3272.3076923076924,0.27362401471357756,0.11641987446677622,0.04703863218142448,0.04074361924177088,0.025473980890135636,0.022225126939858095,0.01690943228903398,0.011894324690790627,0.021467550102704642,0.015838826354730634,0.7759729607570204,0.8197786411294635,0.04257920684943061,0.04206770964872856,0.07060513061230385,0.04736752963749405,16081.315789473685,4515.0,0.5170977925233552,0.5216099675428418,0.00012067337299965265,0.00026773761713520003,0.4806291858143928,0.4777628957054343,0.0021714750284837422,0.0006417310493423501,16081.315789473685,4515.0
2024-08,London,0.08177242336872785,0.047022487321249355,0.09957604372252572,0.07004296793100168,0.2867611767945621,0.22707404075994522,0.2375921538879153,0.24410196943785584,0.05753686576875392,0.03289943191541567,0.14093365519131848,0.20897461894107758,0.0959256868568066,0.17278059845273144,0.0,0.0,18726.08695652174,5376.8421052631575,0.0600926930455989,0.09672823492155676,0.10931639846661045,0.11929286612390906,0.0025930763472101315,0.0013882902021046866,0.04238560284760313,0.006311131899307607,0.14867854515824772,0.18290070389366758,0.10960541804953278,0.1270085180006995,0.04238544092640693,0.04889218841919341,0.037279034956121476,0.028217493793997305,0.07714122699943317,0.09677501680710138,0.0935427712469066,0.10778356400627004,0.031216623935974446,0.016625483335818418,0.02652421636997169,0.019529062847411387,0.05355664279860401,0.034719382756336216,16481.875,5189.333333333333,0.16555005870146128,0.11407008346565277,0.16373629669667514,0.14780165153228406,0.13768265288921863,0.12808131235921874,0.033525236929032746,0.02559385187640245,0.10416603684320379,0.09190629476851761,0.42885518033582143,0.4827038895832332,0.10144709034881343,0.09942282366356639,0.030562214553608694,0.024486428078447336,18726.08695652174,5376.8421052631575,0.510495414482594,0.5150608769311158,0.0018310738902383565,0.0027378308931675422,0.47149054867257456,0.4734150378223666,0.016102313674154684,0.011699679372480527,18726.08695652174,5376.8421052631575
2024-08,Midlands,0.09063095311480154,0.05928421692850945,0.10722018823425888,0.06588464502151946,0.24022699192129054,0.18237211993689062,0.2046889411811173,0.20464100107253685,0.0831588574664579,0.042335866306866025,0.1522695620739405,0.22362506075538263,0.12182805039952851,0.22194650561744306,0.0,0.0,16076.551724137931,5024.821428571428,0.06540325730212082,0.11713835558246374,0.11223316689606735,0.13799173278451932,0.005963429871118564,0.004153697115342005,0.037707610362794464,0.007443437803636387,0.12370116639712382,0.1645153584664723,0.0933030498308089,0.12931002546123282,0.036701079014501675,0.045034425466757254,0.03640433848656951,0.022913048474730937,0.07440085440813733,0.10632793455367939,0.053514906890352786,0.06360928463606676,0.012293490425340182,0.018645741565445354,0.022007439045313,0.019693883936284688,0.0636163946160124,0.035615559670720026,14696.818181818182,4792.045454545455,0.2627517793437483,0.13172140137102487,0.09305119409576802,0.07590255989533716,0.03931676389111156,0.03465184211759813,0.021682296095303696,0.014069783161578833,0.024561322106609253,0.018036461496390273,0.7069958096599317,0.7516648608793501,0.06539389945448096,0.061628994512382775,0.04907540402596815,0.04389933090788981,15516.07142857143,4954.259259259259,0.5095894152728733,0.5261654322781903,0.0002737708124898724,0.0003543794609117714,0.49000646162125083,0.4742579812058906,0.00014538123475250347,0.00011887706040578215,16076.551724137931,5024.821428571428
2024-08,North East and Yorkshire,0.08574355198571736,0.06713140312535701,0.10432239157440935,0.06321542246769175,0.2368636275655947,0.17303817687745715,0.20891813145503516,0.2069127726377397,0.07735621777812912,0.04836461779824925,0.16282988086367153,0.22780111601508482,0.12399754745392441,0.21398944145288698,0.0,0.0,16904.615384615383,5324.166666666667,0.06554765388405252,0.11143236373178503,0.10244436225885509,0.12696595065320465,0.009363527710437134,0.007032046480354416,0.023083163690396393,0.007155100626913706,0.12527608672092155,0.15880623142355182,0.09930883997884257,0.14399362795155646,0.0342260117312761,0.04148432278665561,0.03605566779525782,0.025927095335901013,0.07172175032615102,0.0921788201169026,0.058454346059057125,0.06583613309890332,0.012276925501262935,0.01390653588812078,0.024634689751594722,0.02030331127249795,0.07112676847631812,0.045611229600604375,16051.5,5363.1578947368425,0.2667943117665966,0.1389285743465105,0.06679478136759286,0.05646258616282522,0.01722272661718593,0.016712228211484204,0.014388965966673176,0.01161828940064911,0.02577372861218149,0.021146437390786164,0.7930320302650307,0.8223789046816912,0.053964112064712424,0.04553286339383249,0.028797914672072975,0.026127748817732322,16744.0,5151.95652173913,0.5121250213173311,0.5171862825965515,0.00013730976976441539,1.1707408448062498e-05,0.4874348395918069,0.4827483646181057,0.000254547057342465,0.0,16904.615384615383,5324.166666666667
2024-08,North West,0.08938408158991308,0.05995154508998328,0.10963054326994492,0.0629086776551121,0.2562828726842599,0.19261878172385116,0.1975080985703173,0.1952610242435729,0.08470739679415332,0.049286536394429634,0.14985281446176069,0.2222978658088303,0.11258599949704856,0.21063480387958503,0.0,0.0,17369.772727272728,4589.5,0.06600545669222066,0.11552045336876791,0.1124216112898918,0.1481513186133906,0.009913925270760954,0.006804058878740863,0.032149773738070625,0.00555443243445869,0.11254779121337885,0.1540941521041497,0.08157763631024778,0.12182617406986472,0.034989253248324796,0.042466514168405384,0.0352085001019575,0.02372428063595571,0.08205617004409017,0.11539418082857682,0.0742832819501394,0.0857853333440257,0.010934371958552428,0.014979296579172945,0.025001076258336773,0.018451447372970012,0.05601391984762074,0.02339700763263598,12833.636363636364,4203.636363636364,0.2671994144492105,0.12454395864873705,0.05366944547794187,0.03508542885747418,0.019393729032749794,0.010188107690350369,0.013349664280480886,0.007786708934404395,0.02624421350015321,0.017363944928110508,0.7792366227977725,0.8189665974641337,0.08419421720408547,0.07706229422416894,0.023733770704881346,0.01917985854154832,17509.285714285714,4587.894736842105,0.5324696630964665,0.5463479598816434,0.00023619990579583637,0.0,0.4669474522533431,0.4539235131582842,2.6019741054539977e-05,0.0,17369.772727272728,4589.5
2024-08,South East,0.08250709635552368,0.04510423202541875,0.10616585419361904,0.059481924473579584,0.235612024344195,0.17020144418585537,0.2080654996526334,0.1999583244750121,0.07565263094749984,0.02920820284499643,0.16217691354705158,0.24131218714629304,0.1295942919301035,0.2548564591606951,0.0,0.0,17193.043478260868,4614.5,0.061453220192893405,0.11408628687814115,0.11435170516736981,0.13972435382588685,0.008619553951748609,0.006070305943160774,0.04426623056546455,0.005746455362329167,0.12395226070315896,0.16201478906505942,0.07625681680794892,0.11119785949599077,0.0387490056536658,0.042521238969287965,0.04110990078512902,0.024701214289021094,0.07772967839770716,0.11368012446705143,0.056416679566577865,0.07610399198376526,0.011602155419591918,0.012671339592111142,0.02202561276345244,0.02172726401644406,0.06935895258175363,0.03243289715022484,17151.666666666668,4810.0,0.25421651903149217,0.13720903603514928,0.05307863460212547,0.03705699351885916,0.021141136378783596,0.01448459916682219,0.017057226787308647,0.010941982223518384,0.027733602129296476,0.02348780218939431,0.7205946382676768,0.7691408765598704,0.10651380514864128,0.11968062407785159,0.053937964434661645,0.025067331550487664,17193.043478260868,4614.5,0.5174429826186678,0.5217678125253766,0.0023155154515209085,0.002611454377365265,0.4790048829265901,0.4742985944535206,0.0012087856675906913,0.0013081932415256949,17193.043478260868,4614.5
2024-08,South West,0.06586868151225106,0.0341085775636761,0.11455131700082281,0.06253811333645952,0.23571736059328083,0.1647112135702038,0.21197399636611905,0.2059882019817412,0.06890898259655616,0.025266583393924194,0.17020463179403228,0.2484539458285766,0.1325425591581831,0.2592378328613096,0.0,0.0,12501.0,3260.0,0.055715057259957144,0.09680896990889318,0.12533744229069332,0.15486211136559774,0.010616981939444183,0.00818691913383086,0.033040887973183164,0.005635064022914606,0.11706030910487214,0.1713539777085274,0.06797430256039756,0.09584053511957044,0.033126848266546036,0.0444518118757521,0.03826299057752433,0.02088829014040024,0.08209718878072571,0.12431032465601512,0.04756411569827793,0.05852279266830132,0.011959391888598195,0.01455833380900358,0.02624616047667675,0.027961939062941463,0.06361648292928472,0.028326508028117467,11418.888888888889,3153.3333333333335,0.2873830425501984,0.14838896122420833,0.018764113295195745,0.013238164321771856,0.012575786674992434,0.010142274671875237,0.01279579123487475,0.0083634698675303,0.01252422184319169,0.010909850746957574,0.7988156847227309,0.8498485557219857,0.06703199056117445,0.0579066621297937,0.0775289732113888,0.049228584495193184,12501.0,3260.0,0.5104284557986238,0.5210606298934177,9.3494050173855e-05,0.0,0.489425362580561,0.4785658651216043,5.125939264995001e-05,0.0,12501.0,3260.0
2024-09,East of England,0.08718863151477951,0.05794645109111266,0.1072683943336629,0.05493218085559222,0.22542853331026388,0.16205832007350762,0.1975734968465507,0.1975804909271532,0.09595866544541821,0.039889102900294904,0.1563771138767755,0.2370074837574331,0.13005757719350633,0.2510124090761211,0.0,0.0,16457.105263157893,4502.777777777777,0.07684463781348747,0.1266628638903225,0.10257116522049806,0.1378195314620937,0.004178818139179192,0.002381493182866408,0.018242925439198653,0.0050217448173926465,0.12505180485152648,0.17069156063498123,0.08395053489290172,0.12666563574344455,0.038489581340728066,0.043084986234811135,0.03782372903685304,0.022250967282983446,0.07314200578583965,0.10296496990040234,0.08500205702521456,0.08944923167343372,0.014733733162724336,0.01814094692342159,0.023016642103949977,0.018592977139450094,0.058229000446596166,0.0315910189024024,11379.23076923077,3647.6923076923076,0.2586509218928865,0.1037348708984822,0.0462195972267808,0.04150044306051373,0.027142218227304404,0.025005240460525734,0.017896809147601105,0.0124906613639191,0.022209009644816403,0.017348008172045088,0.7761680281405418,0.8136565648359531,0.043436303893115175,0.04555092826196581,0.067007415965402,0.044410061096745286,16457.105263157893,4502.777777777777,0.5170045796996479,0.5231777001530233,8.26748364308e-05,0.0,0.4806745961718331,0.4755829714352685,0.0021846127710495157,0.0009903487575494334,16457.105263157893,4502.777777777777
2024-09,London,0.09038973911843316,0.05913507870937468,0.09899186752277354,0.06730735444408438,0.2756917274106005,0.22818313177958977,0.23078356681923512,0.24269153841481295,0.0781472389841283,0.045339780199783124,0.13408928836667633,0.18961372040897018,0.09184763158206917,0.16799149318707343,0.0,0.0,19076.521739130436,5513.421052631579,0.0810688487492454,0.12194004323779557,0.1169307920656542,0.11708545436721146,0.002672578335727625,0.0016903126820459933,0.04077770322981307,0.004603019993990427,0.14740031755403302,0.18611641553663497,0.10454334583953102,0.11663404254489401,0.039613663888788266,0.04589530300933197,0.036420403451277436,0.026882771897901413,0.07769341974014408,0.09303831963347989,0.09284090083281267,0.10979661706352001,0.030562732985780168,0.017264070399805747,0.025222141057969338,0.01754831871748292,0.04620413625188895,0.03266232400273294,16528.125,5316.333333333333,0.15785329848934243,0.10793696516911533,0.16339272259737972,0.1484365955763553,0.1370777255685397,0.1339296158091774,0.035203153175807834,0.027869495252428024,0.10420884325812722,0.09717477334849131,0.43136222090252224,0.47687380442581756,0.09872064361268038,0.09436161660483226,0.029939377622145248,0.024340285643743676,19076.521739130436,5513.421052631579,0.5124057236241647,0.5095558044262415,0.0018365068892826522,0.0032376215705506423,0.4684003104126287,0.47609793398240785,0.017234147048807512,0.011105362621885925,19076.521739130436,5513.421052631579
2024-09,Midlands,0.09781842039684092,0.06976715155305549,0.11158548740872244,0.06305036921737558,0.22963859041372653,0.17700657214926058,0.19498420133605307,0.20488643332880047,0.10448143528474425,0.052522934634946596,0.1429681996589634,0.21313394327755317,0.11848148046694248,0.21866187859649922,0.0,0.0,16874.333333333332,5143.275862068966,0.08562989443557495,0.14606541769857667,0.11597438755230387,0.1497190244221249,0.005657589515477765,0.0045349080354761175,0.0332613470150082,0.005582300116585491,0.11602843684255619,0.154712158071743,0.09966717524765768,0.13268413093620818,0.0333619067768772,0.03889249410876163,0.03504540141566943,0.022323357497633877,0.07430501109768362,0.10113870873885183,0.050859515160239024,0.05816209994826215,0.011060624032189758,0.016538265173126118,0.021359612715630225,0.01786679202671785,0.05595177264691523,0.032032082378617314,15574.782608695652,4940.434782608696,0.2617367359068759,0.11844533426409475,0.0932899834788267,0.07835654348619778,0.03909020663978296,0.03431659941208808,0.02308397514313237,0.016621255343769365,0.024048151725793183,0.016621245366005438,0.7146490590056654,0.7566562902811558,0.06136193337716643,0.058396344461351404,0.04449240269337219,0.03900971013716596,16313.793103448275,5077.678571428572,0.5116516743777011,0.5284953833774385,0.00016783135686754331,9.195402298850344e-05,0.4880739042366495,0.47061811108852813,3.7234393878373334e-05,0.0,16874.333333333332,5143.275862068966
